11;566129.0;5.0;28800.0;1;27758.0;-1.0;1;28800.0;-1.0;5;153;75;18180;3;-1;-1;-1;2
12;566290.0;532.0;26171.0;1;24666.0;-1.0;1;28800.0;-1.0;1;153;75;18184;3;-1;-1;-1;0
13;567314.0;15757.0;8071.0;8;7334.0;-1.0;8;64800.0;-1.0;1;150;6;13592;4;-1;-1;-1;1
14;571164.0;21568.0;64800.0;32;44134.0;-1.0;32;64800.0;-1.0;5;6;6;13602;3;-1;-1;-1;3
15;574294.0;4647.0;64384.0;7;58033.0;-1.0;7;64800.0;-1.0;1;151;75;13607;3;-1;-1;-1;0
16;576100.0;6.0;19000.0;1;18830.0;-1.0;1;43200.0;-1.0;1;152;75;13610;3;-1;-1;-1;4
17;577685.0;3793.0;118561.0;5;117278.0;-1.0;5;172800.0;-1.0;1;199;86;18261;3;-1;-1;-1;2
18;578846.0;8.0;24861.0;1;23875.0;-1.0;1;28800.0;-1.0;1;153;75;13613;3;-1;-1;-1;1
20;581034.0;2038.0;10979.0;1;10894.0;-1.0;1;18000.0;-1.0;1;154;75;13634;4;-1;-1;-1;3
21;581434.0;2139.0;16674.0;11;16258.0;-1.0;11;36000.0;-1.0;1;160;75;18301;3;-1;-1;-1;2
22;582841.0;1199.0;8385.0;32;1536.0;-1.0;32;14400.0;-1.0;1;150;6;13641;2;-1;-1;-1;1
23;583532.0;21288.0;16793.0;11;16264.0;-1.0;11;36000.0;-1.0;1;160;75;18305;3;-1;-1;-1;0
24;584165.0;16591.0;3600.0;24;3504.0;-1.0;24;3600.0;-1.0;5;133;50;13646;3;-1;-1;-1;3
25;584785.0;4129.0;1200.0;2;1089.0;-1.0;2;1200.0;-1.0;5;34;7;13651;3;-1;-1;-1;2
26;584801.0;10510.0;2207.0;16;1195.0;-1.0;16;3600.0;-1.0;1;7;7;234;3;-1;-1;-1;1
27;584826.0;6324.0;40.0;8;7.38;-1.0;8;1200.0;-1.0;1;34;7;13662;3;-1;-1;-1;4
